customerNumber,checkNumber,amount,complete_customerNumber
103,HQ336336,6066.78,103-103
103,JM555205,14571.44,103-103
103,OM314933,1676.14,103-103
112,BO864823,14191.12,112-112
112,HQ55022,32641.98,112-112
112,ND748579,33347.88,112-112
114,GG31455,45864.03,114-114
114,MA765515,82261.22,114-114
114,NP603840,7565.08,114-114
114,NR27552,44894.74,114-114
119,DB933704,19501.82,119-119
119,LN373447,47924.19,119-119
119,NG94694,49523.67,119-119
121,DB889831,50218.95,121-121
121,FD317790,1491.38,121-121
121,KI831359,17876.32,121-121
121,MA302151,34638.14,121-121
124,BG255406,85410.87,124-124
124,CQ287967,11044.3,124-124
124,ET64396,83598.04,124-124
124,HI366474,47142.7,124-124
124,HR86578,55639.66,124-124
124,LF217299,43369.3,124-124
124,NT141748,45084.38,124-124
128,DI925118,10549.01,128-128
128,FA465482,24101.81,128-128
128,FH668230,33820.62,128-128
128,IP383901,7466.32,128-128
129,DM826140,26248.78,129-129
129,ID449593,13923.93,129-129
129,PI42991,16537.85,129-129
131,CL442705,22292.62,131-131
131,MA724562,50025.35,131-131
131,NB445135,35321.97,131-131
141,AU364101,36251.03,141-141
141,DB583216,36140.38,141-141
141,DL460618,46895.48,141-141
141,HJ32686,59830.55,141-141
141,IN446258,65071.26,141-141
141,JN355280,49539.37,141-141
141,JN722010,40206.2,141-141
141,KT52578,63843.55,141-141
141,MC46946,35420.74,141-141
141,MF629602,20009.53,141-141
141,NU627706,26155.91,141-141
144,IR846303,36005.71,144-144
144,LA685678,7674.94,144-144
145,CN328545,4710.73,145-145
145,ED39322,28211.7,145-145
145,HR182688,20564.86,145-145
145,JJ246391,53959.21,145-145
146,FP549817,40978.53,146-146
146,FU793410,49614.72,146-146
146,LJ160635,39712.1,146-146
148,BI507030,44380.15,148-148
148,DD635282,2611.84,148-148
148,ME497970,3516.04,148-148
151,BF686658,58793.53,151-151
151,GB852215,20314.44,151-151
151,IP568906,58841.35,151-151
151,KI884577,39964.63,151-151
157,HI618861,35152.12,157-157
157,NN711988,63357.13,157-157
161,BR352384,2434.25,161-161
161,BR478494,50743.65,161-161
161,KG644125,12692.19,161-161
161,NI908214,38675.13,161-161
166,BQ327613,38785.48,166-166
166,DC979307,44160.92,166-166
166,LA318629,22474.17,166-166
167,ED743615,12538.01,167-167
167,GN228846,85024.46,167-167
171,GB878038,18997.89,171-171
171,IL104425,42783.81,171-171
172,AD832091,1960.8,172-172
172,CE51751,51209.58,172-172
172,EH208589,33383.14,172-172
173,GP545698,11843.45,173-173
173,IG462397,20355.24,173-173
175,CITI3434344,14500.78,175-175
175,IO448913,24879.08,175-175
175,PI15215,42044.77,175-175
177,AU750837,15183.63,177-177
177,CI381435,47177.59,177-177
181,CM564612,22602.36,181-181
181,GQ132144,5494.78,181-181
181,OH367219,44400.5,181-181
186,AE192287,23602.9,186-186
186,AK412714,37602.48,186-186
186,KA602407,34341.08,186-186
187,AM968797,52825.29,187-187
187,BQ39062,47159.11,187-187
187,KL124726,48425.69,187-187
189,BO711618,17359.53,189-189
189,NM916675,32538.74,189-189
198,FI192930,9658.74,198-198
198,HQ920205,6036.96,198-198
198,IS946883,5858.56,198-198
201,DP677013,23908.24,201-201
201,OO846801,37258.94,201-201
202,HI358554,36527.61,202-202
202,IQ627690,33594.58,202-202
204,GC697638,51152.86,204-204
204,IS150005,4424.4,204-204
205,GL756480,3879.96,205-205
205,LL562733,50342.74,205-205
205,NM739638,39580.6,205-205
209,BOAF82044,35157.75,209-209
209,ED520529,4632.31,209-209
209,PH785937,36069.26,209-209
211,BJ535230,45480.79,211-211
216,BG407567,3101.4,216-216
216,ML780814,24945.21,216-216
216,MM342086,40473.86,216-216
219,BN17870,3452.75,219-219
219,BR941480,4465.85,219-219
227,MQ413968,36164.46,227-227
227,NU21326,53745.34,227-227
233,BOFA23232,29070.38,233-233
233,II180006,22997.45,233-233
233,JG981190,16909.84,233-233
239,NQ865547,80375.24,239-239
240,IF245157,46788.14,240-240
240,JO719695,24995.61,240-240
242,AF40894,33818.34,242-242
242,HR224331,12432.32,242-242
242,KI744716,14232.7,242-242
249,IJ399820,33924.24,249-249
249,NE404084,48298.99,249-249
250,EQ12267,17928.09,250-250
250,HD284647,26311.63,250-250
250,HN114306,23419.47,250-250
256,EP227123,5759.42,256-256
256,HE84936,53116.99,256-256
259,EU280955,61234.67,259-259
259,GB361972,27988.47,259-259
260,IO164641,13527.58,260-260
260,NH776924,29284.42,260-260
276,EM979878,27083.78,276-276
276,KM841847,38547.19,276-276
276,LE432182,41554.73,276-276
276,OJ819725,29848.52,276-276
278,BJ483870,37654.09,278-278
278,GP636783,52151.81,278-278
278,NI983021,37723.79,278-278
282,IA793562,24013.52,282-282
282,JT819493,35806.73,282-282
282,OD327378,31835.36,282-282
286,DR578578,47411.33,286-286
286,KH910279,43134.04,286-286
298,AJ574927,47375.92,298-298
298,LF501133,61402.0,298-298
299,AD304085,36798.88,299-299
299,NR157385,32260.16,299-299
311,DG336041,46770.52,311-311
311,FA728475,32723.04,311-311
311,NQ966143,16212.59,311-311
314,LQ244073,45352.47,314-314
314,MD809704,16901.38,314-314
319,HL685576,42339.76,319-319
319,OM548174,36092.4,319-319
320,GJ597719,8307.28,320-320
320,HO576374,41016.75,320-320
320,MU817160,52548.49,320-320
321,DJ15149,85559.12,321-321
321,LA556321,46781.66,321-321
323,AL493079,75020.13,323-323
323,ES347491,37281.36,323-323
323,HG738664,2880.0,323-323
323,PQ803830,39440.59,323-323
324,DQ409197,13671.82,324-324
324,FP443161,29429.14,324-324
324,HB150714,37455.77,324-324
328,EN930356,7178.66,328-328
328,NR631421,31102.85,328-328
333,HL209210,23936.53,333-333
333,JK479662,9821.32,333-333
333,NF959653,21432.31,333-333
334,CS435306,45785.34,334-334
334,HH517378,29716.86,334-334
334,LF737277,28394.54,334-334
339,AP286625,23333.06,339-339
339,DA98827,34606.28,339-339
344,AF246722,31428.21,344-344
344,NJ906924,15322.93,344-344
347,DG700707,21053.69,347-347
347,LG808674,20452.5,347-347
350,BQ602907,18888.31,350-350
350,CI471510,50824.66,350-350
350,OB648482,1834.56,350-350
353,CO351193,49705.52,353-353
353,ED878227,13920.26,353-353
353,GT878649,16700.47,353-353
353,HJ618252,46656.94,353-353
357,AG240323,20220.04,357-357
357,NB291497,36442.34,357-357
362,FP170292,18473.71,362-362
362,OG208861,15059.76,362-362
363,HL575273,50799.69,363-363
363,IS232033,10223.83,363-363
363,PN238558,55425.77,363-363
379,CA762595,28322.83,379-379
379,FR499138,32680.31,379-379
379,GB890854,12530.51,379-379
381,BC726082,12081.52,381-381
381,CC475233,1627.56,381-381
381,GB117430,7379.9,381-381
381,MS154481,1128.2,381-381
382,CC871084,35826.33,382-382
382,CT821147,6419.84,382-382
382,PH29054,42813.83,382-382
385,BN347084,20644.24,385-385
385,CP804873,15822.84,385-385
385,EK785462,51001.22,385-385
386,DO106109,38524.29,386-386
386,HG438769,51619.02,386-386
398,AJ478695,33967.73,398-398
398,DO787644,22037.91,398-398
398,JPMR4544,615.45,398-398
398,KB54275,48927.64,398-398
406,BJMPR4545,12190.85,406-406
406,HJ217687,49165.16,406-406
406,NA197101,25080.96,406-406
412,GH197075,35034.57,412-412
412,PJ434867,31670.37,412-412
415,ER54537,31310.09,415-415
424,KF480160,25505.98,424-424
424,LM271923,21665.98,424-424
424,OA595449,22042.37,424-424
447,AO757239,6631.36,447-447
447,ER615123,17032.29,447-447
447,OU516561,26304.13,447-447
448,FS299615,27966.54,448-448
448,KR822727,48809.9,448-448
450,EF485824,59551.38,450-450
452,ED473873,27121.9,452-452
452,FN640986,15130.97,452-452
452,HG635467,8807.12,452-452
455,HA777606,38139.18,455-455
455,IR662429,32239.47,455-455
456,GJ715659,27550.51,456-456
456,MO743231,1679.92,456-456
458,DD995006,33145.56,458-458
458,NA377824,22162.61,458-458
458,OO606861,57131.92,458-458
462,ED203908,30293.77,462-462
462,GC60330,9977.85,462-462
462,PE176846,48355.87,462-462
471,AB661578,9415.13,471-471
471,CO645196,35505.63,471-471
473,LL427009,7612.06,473-473
473,PC688499,17746.26,473-473
475,JP113227,7678.25,475-475
475,PB951268,36070.47,475-475
484,GK294076,3474.66,484-484
484,JH546765,47513.19,484-484
486,BL66528,5899.38,486-486
486,HS86661,45994.07,486-486
486,JB117768,25833.14,486-486
487,AH612904,14997.09,487-487
487,PT550181,12573.28,487-487
489,OC773849,22275.73,489-489
489,PO860906,7310.42,489-489
495,BH167026,59265.14,495-495
495,FN155234,6276.6,495-495
496,EU531600,30253.75,496-496
496,MB342426,32077.44,496-496
496,MN89921,52166.0,496-496
